2088	factoid	How many rooms are in the White House?	answer
10097	factoid	which natural number immediately follows 41 and precedes 43?	answer
1537	factoid	How many electoral college votes in Tennessee?	answer
1614	factoid	What is the capital of Victoria?	answer
1948	factoid	What is the word which means one hiring his relatives?	answer
1436	factoid	What was the name of Stonewall Jackson's horse?	answer
1650	factoid	What county is Elmira, NY in?	answer
1481	factoid	What is the capital city of Algeria?	answer
2017	factoid	What US state produces most of the nation's cheese?	answer
2237	factoid	What album became the greatest selling album of all time?	answer
10082	factoid	what is the name of the ninth episode of the seventh season of the animated television series Family Guy?	answer
2176	factoid	when was Dante's "Inferno" written?	answer
1682	factoid	When was Martin Luther King Jr. born?	answer
2134	factoid	What is Motley Crue's Nikki Sixx's real name?	answer
1425	factoid	What is the population of Maryland as of 2013?	answer
1690	factoid	What does DEA stand for?	answer
1967	factoid	What party led Australia from 1983 to 1996?	answer
10031	factoid	When did Maria Theresa die?	answer
1976	factoid	What is the motto for the Boy Scouts?	answer
1866	factoid	What part of the eye continues to grow throughout a person's life?	answer
2173	factoid	What is the "Playboy" logo?	answer
1476	factoid	Who was the Roman god of the sea?	answer
1500	factoid	Where is Georgetown University?	answer
1764	factoid	What Cuban dictator did Fidel Castro force out of power in 1958?	answer
2099	factoid	What comedy team was John Cleese part of?	answer
1546	factoid	What year was the movie "Ole Yeller" made?	answer
1729	factoid	What is the name of the airport in Amsterdam?	answer
1844	factoid	When was the Hellenistic Age?	answer
1769	factoid	Who is the owner of the St. Petersburg Times?	answer
1980	factoid	How far is the moon from Earth in miles?	answer
2334	factoid	What did Peter Minuit buy for the equivalent of $24.00?	answer
2033	factoid	How many types of human blood are there?	answer
1834	factoid	Which disciple received 30 pieces of silver for betraying Jesus?	answer
1919	factoid	How big is Mars?	answer
1405	factoid	How many ounces are in a gallon?	answer
1815	factoid	What is Nicaragua's main industry?	answer
2098	factoid	What player has been the home run champion of the national league seven times?	answer
1867	factoid	Which Italian city is home to the Cathedral of Santa Maria del Fiore or the Duomo?	answer
1540	factoid	What is the deepest lake in America?	answer
1441	factoid	What is the coldest place on earth?	answer
1643	factoid	Who founded Rhode Island?	answer
2068	factoid	What animal is responsible for the most human deaths worldwide?	answer
2056	factoid	What band did former Red Hot Chili Peppers guitarist Dave Navarro start out with?	answer
1416	factoid	When was Wendy's founded?	answer
2239	factoid	What prison is Charles Manson at?	answer
1568	factoid	How old was George Washington when he died?	answer
2064	factoid	What country is Mt. Everest in?	answer
1801	factoid	Where is the smallest bone in the body?	answer
2117	factoid	What college did Marcus Camby play for?	answer
1473	factoid	When was Lyndon B. Johnson born?	answer
1513	factoid	What is the current population in Bombay, India as of 2011?	answer
1820	factoid	When is Mexico's independence?	answer
1759	factoid	Who wrote "Fiddler on the Roof?"	answer
1618	factoid	Where is bile produced?	answer
1949	factoid	What is the nickname of the British flag?	answer
1674	factoid	What day did Neil Armstrong land on the moon?	answer
2197	factoid	What is the name of the first unmanned space craft sent to Mars by NASA?	answer
2191	factoid	What city is the gateway arch located in?	answer
10013	factoid	What does Tardis stand for?	answer
1475	factoid	Who was the first person to reach the south pole?	answer
10038	factoid	When was Watt's steam engine invented?	answer
1429	factoid	What was Andrew Jackson's wife's name?	answer
1626	factoid	What is Buzz Aldrin's real first name?	answer
2055	factoid	What dessert is made with poached peach halves, vanilla ice cream, and raspberry sauce?	answer
2266	factoid	What substance did Charles Best and Frederick Banting discover in 1922?	answer
1600	factoid	What automobile company makes the Spider?	answer
1604	factoid	What does R&B stand for?	answer
10021	factoid	What is the critical mass of Plutonium?	answer
1849	factoid	What is the nickname of Oklahoma?	answer
1636	factoid	When was the battle of Chancellorsville fought?	answer
1861	factoid	Where was Bill Gates born?	answer
2037	factoid	How did Iowa get its name?	answer
10046	factoid	Who is author of cryptonomicon?	answer
1711	factoid	When was the first jet invented?	answer
2057	factoid	How many children did Bob Marley have?	answer
1870	factoid	What country is Pretoria in?	answer
1982	factoid	What movie won the Academy Award for best picture in 1989?	answer
2189	factoid	What animal can go the longest without water?	answer
2010	factoid	What island was Napoleon exiled to after his defeat at Waterloo?	answer
10012	factoid	What did James Watson and Francis Crick discover?	answer
1539	factoid	What is Ronald Reagan's favorite candy?	answer
2038	factoid	What did Alfred Noble invent?	answer
1660	factoid	What is Elvis Presley's middle name?	answer
2075	factoid	What city in Louisiana was Britney Spears born in?	answer
2120	factoid	What does "CBS" (television network) stand for?	answer
1532	factoid	What is the literacy rate in Cuba?	answer
1985	factoid	What is the Cav's arena name?	answer
1926	factoid	When was the U.S. capitol built?	answer
1776	factoid	What year did the first American lighthouse open?	answer
1906	factoid	How did the disciple Peter die?	answer
1890	factoid	Who is the author of the poem "The Midnight Ride of Paul Revere?"	answer
2263	factoid	How big was the Super Big Gulp sold in 7-Eleven stores in 1980?	answer
10065	factoid	how much is 41+1?	answer
2233	factoid	How far is a 3-point line from the basketball goal in the NBA?	answer
10003	factoid	How many children did Maria Theresa have?	answer
1545	factoid	What is a female rabbit called?	answer
1774	factoid	What does HTML stand for?	answer
10007	factoid	In what city the first nuclear bomb exploded?	answer
2230	factoid	What dam is said the be the largest hydroelectric station in the world?	answer
2276	factoid	When was Mariah Carey born?	answer
2205	factoid	How many cabinet officers are there?	answer
2354	factoid	How did Anne Frank die?	answer
1998	factoid	How old was Babe Ruth when he died?	answer
2155	factoid	What country is home to Sabena Airlines?	answer
1833	factoid	How tall is Mike Tyson?	answer
2371	factoid	What type of bee drills holes in wood?	answer
1467	factoid	What year did South Dakota become a state?	answer
1579	factoid	Which country exports the most tea?	answer
2145	factoid	What does a theodolite measure?	answer
2032	factoid	What sporting event first took place in 1903?	answer
1718	factoid	When was the White House built?	answer
1635	factoid	What is the name of the famous dogsledding race held each year in Alaska?	answer
1450	factoid	Which U.S. state is the leading corn producer?	answer
1536	factoid	What city is Lake Washington by?	answer
1482	factoid	What county is Wilmington, Delaware in?	answer
1533	factoid	Who directed the film "Fail Safe"?	answer
1914	factoid	What city is the home to the Rock and Roll Hall of Fame?	answer
2223	factoid	When was the first practical camera invented?	answer
2026	factoid	When was the first Olympics held?	answer
2255	factoid	How do you say "I love you" in French?	answer
10037	factoid	When was the first commercially successful steam engine invented?	answer
10059	factoid	how long is the day?	answer
1683	factoid	What name is horror actor William Henry Pratt better known by?	answer
1621	factoid	What is the name of the country in the Pyrenees mountains between France and Spain?	answer
2390	factoid	What ancient tribe of Mexico left behind huge stone heads?	answer
2104	factoid	When was the first submarine not using human-powered propulsion invented?	answer
1556	factoid	What cemetery is Thurgood Marshall buried in?	answer
1547	factoid	What is the atomic number of uranium?	answer
10052	factoid	What is the chemical formula of methane?	answer
2052	factoid	What county is San Antonio, Texas in?	answer
1871	factoid	How much gravity exists on Mars?	answer
1444	factoid	What female leader succeeded Ferdinand Marcos as president of the Philippines?	answer
2376	factoid	What color belt is first in karate?	answer
1528	factoid	Where did Kublai Khan live?	answer
1442	factoid	What is the chemical formula for sulphur dioxide?	answer
1565	factoid	What is Karl Malone's nickname?	answer
1830	factoid	What city does the Tour de France end in?	answer
1419	factoid	What year did Alaska become a state?	answer
1782	factoid	Who was the first woman to run for president?	answer
2028	factoid	What are the biggest snakes in the world?	answer
1994	factoid	What was the Beatles' first number one hit?	answer
1681	factoid	When did Houdini die?	answer
10023	factoid	What is the density of water?	answer
1418	factoid	When was the Rosenberg trial?	answer
1560	factoid	What was Denzel Washington's first television series?	answer
1836	factoid	What river runs through Rome, Italy?	answer
1427	factoid	What was the first spaceship on the moon?	answer
2066	factoid	What is tequila made from?	answer
1688	factoid	What year was the gateway arch built?	answer
1411	factoid	What Spanish explorer discovered the Mississippi River?	answer
1811	factoid	When was penicillin first used?	answer
2133	factoid	When was Abraham Lincoln born?	answer
1662	factoid	When was Jerusalem invaded by the general Titus?	answer
1821	factoid	Who was the architect who designed the Empire State Building?	answer
2000	factoid	How many Earth days does it take for Mars to orbit the sun?	answer
2261	factoid	What college did Magic Johnson go to?	answer
1652	factoid	When did the United States enter World War II?	answer
1874	factoid	When was the battle of Shiloh?	answer
1570	factoid	What is the legal age to vote in Argentina?	answer
1991	factoid	How did Minnesota get its name?	answer
1839	factoid	What country was formed in 1948?	answer
1397	factoid	What was the largest crowd to ever come see Michael Jordan?	answer
1414	factoid	What was the length of the  Wright brothers' first flight?	answer
2315	factoid	How many tentacles do squids actually have?	answer
1645	factoid	How much is the international space stations expected to cost?	answer
2131	factoid	Who was the first African-American speaker of the California State Assembly?	answer
1736	factoid	Where on the body would you find the jowls?	answer
1477	factoid	What are wavelengths of visible light measured in?	answer
1824	factoid	Which planet did the spacecraft Magellan enable scientists to research extensively?	answer
1855	factoid	How fast is the world spinning?	answer
2136	factoid	How many moons does Neptune have?	answer
1576	factoid	What galaxy is closest to the milky way?	answer
1595	factoid	What person developed COBOL?	answer
2122	factoid	What is the inner peel of an orange called?	answer
1781	factoid	What year did "Snow White" come out?	answer
1784	factoid	What is the scientific name for leech?	answer
2165	factoid	What date was the Declaration of Independence signed on?	answer
1637	factoid	What is the name of the five pointed star commonly used by Satanists?	answer
1447	factoid	What is the capital of Syria?	answer
1531	factoid	What does NASDAQ stand for?	answer
10090	factoid	when did vikings colonize greenland?	answer
2391	factoid	What president created social security?	answer
1480	factoid	What is the principle port in Ecuador?	answer
2195	factoid	When was Ronald Reagan shot?	answer
1488	factoid	What is the name of the professional baseball team in Myrtle Beach, South Carolina?	answer
2252	factoid	What apostle was crucified?	answer
1583	factoid	What is the text of an opera called?	answer
10041	factoid	Where was the first of the International Mathematical Olympiads held?	answer
1716	factoid	Who was the first Triple Crown Winner?	answer
1969	factoid	What does ACLU stand for?	answer
2127	factoid	What country did Panama gain its independence from?	answer
1609	factoid	What is the currency of Bolivia called?	answer
2337	factoid	How did Joseph Smith die?	answer
2129	factoid	How many home runs did Henry "Hank" Aaron hit in his major league career?	answer
1742	factoid	When did the Mesozoic period end?	answer
1606	factoid	What is the boiling point of water?	answer
2152	factoid	When was the Great Wall of China built?	answer
2102	factoid	What American landmark stands on Liberty Island?	answer
2289	factoid	What continent is Togo on?	answer
10071	factoid	what is the answer to ultimate question of life, universe and everything?	answer
1956	factoid	What country is the largest in square miles?	answer
1983	factoid	When was Lyndon B. Johnson president?	answer
1916	factoid	What city did Duke Ellington live in?	answer
1859	factoid	What branch of the military has its academy in Annapolis?	answer
1700	factoid	Where is America's Stonehenge?	answer
2295	factoid	What 1857 U.S. Supreme Court decision denied that blacks were citizens?	answer
1713	factoid	What is the name of the phobia for number 13?	answer
1856	factoid	What city is known as the rubber capital of the world?	answer
2121	factoid	What artist recorded the song "At Last" in the 40's or 50's?	answer
10057	factoid	how long are spaghetti?	answer
1615	factoid	What is Africa's largest country?	answer
10099	factoid	who are the inventors of the first transistor?	answer
10010	factoid	What currency is used in Christiania?	answer
1911	factoid	What is the name of the chart that tells you the symbol for all chemical elements?	answer
10094	factoid	where was jesus born?,	answer
10109	factoid	who wrote ender's game?	answer
1496	factoid	What country is Berlin in?	answer
1464	factoid	Who is the detective on "Diagnosis Murder"?	answer
1640	factoid	Who founded Taoism?	answer
1843	factoid	In what month are the most babies born?	answer
